 -0.118	  5.369	  5.909	 -0.679	  2.072	  1.036	  2.095	 -9.800	  0.676	  0.164	 -0.763	 -4.098	 -1.697	  0.258	 -3.399	 -0.412	-13.027	 -8.799	 -1.145	 -5.395	 -3.339	 -1.891	 -1.742	 -2.022	 -1.629	 -7.060	-15.392	 -7.154	 -8.557	 -6.464	  0.117	  0.175	  0.113	  0.139	  0.093
  1.505	 -0.859	  3.374	  4.515	  1.333	  1.208	 -4.415	 -2.540	  1.225	  0.342	 -4.067	 -0.736	 -3.962	 -5.009	 -5.488	 -2.310	 -3.888	 -4.765	 -9.916	 -3.795	 -3.860	 -3.759	 -4.408	 -7.547	-19.090	 -5.756	-17.259	 -9.437	 -9.850	-13.498	  0.084	  0.191	  0.107	  0.137	  0.056
  3.396	  7.063	  3.684	  3.968	-10.589	  4.414	  1.025	 -5.406	  2.404	  0.574	  1.656	-13.142	  1.068	 -0.291	  0.523	 -3.798	-10.285	  0.152	 -6.580	-10.066	 -1.619	 -3.149	 -1.964	 -2.932	 -2.039	 -1.147	 -2.644	 -4.951	-24.026	 -5.835	  0.198	  0.190	  0.127	  0.091	  0.080
  4.532	  3.763	 -0.356	  2.670	  2.970	  2.047	  0.390	  2.185	  0.091	 -1.516	  2.810	  0.715	-10.991	 -0.759	  0.666	  2.231	  2.261	  3.989	  2.714	  5.013	  2.427	  4.797	 -6.882	  3.314	  3.183	  3.231	  5.259	  6.080	  5.177	  2.323	  0.222	  0.084	  0.234	  0.054	  0.207
  0.335	  0.666	  0.396	-11.696	 -3.401	 -0.394	 -8.766	 -8.341	-12.180	 -0.730	 -2.911	 -7.517	  0.034	-14.009	 -2.458	  1.564	 -0.970	  1.816	  0.233	 -5.567	 -0.355	  0.894	-15.904	 -2.871	 -1.360	-12.123	 -0.064	  1.383	 -8.784	 -3.019	  0.108	  0.071	  0.092	  0.127	  0.172
  0.440	  1.146	  2.299	  3.843	  5.509	 -2.205	 -5.047	  6.368	  0.394	 -0.361	 -3.562	  2.205	  2.287	 -1.281	  6.160	 -2.481	 -1.155	  6.240	  6.472	  2.066	  4.005	  4.772	  2.654	  4.407	  3.946	  1.418	 -0.045	  1.858	  0.613	  1.533	  0.101	  0.210	  0.139	  0.241	  0.199
  2.129	  2.732	  1.107	  3.828	  4.154	 -0.638	 -2.191	 -5.241	  2.158	 -0.915	  0.325	  2.171	  0.630	 -4.242	  0.479	  2.016	  3.090	 -0.764	 -4.661	 -5.912	  0.024	  0.790	 -3.954	 -2.945	 -0.967	  0.033	 -5.696	  1.017	 -1.360	 -5.555	  0.167	  0.083	  0.235	  0.072	  0.124
  7.124	  3.504	  6.872	  6.586	  2.116	  1.232	  3.474	  3.034	  2.472	 -2.558	  0.421	  0.539	  1.808	  1.844	  0.381	 -5.990	  0.971	 -0.155	 -7.694	 -8.768	 -2.619	 -1.112	 -0.152	 -9.920	 -0.357	 -7.999	  0.300	  0.990	  0.394	-10.087	  0.227	  0.114	  0.208	  0.072	  0.096
  0.494	  3.605	 -2.458	  4.287	 -1.731	 -7.469	 -3.846	 -0.633	 -2.292	 -1.901	 -2.201	 -2.658	 -5.541	 -5.379	 -8.192	 -6.317	 -2.674	 -2.988	 -4.216	 -4.379	-23.990	 -5.745	 -5.217	 -6.905	 -8.615	-10.036	 -7.355	 -7.168	 -4.455	 -5.170	  0.177	  0.068	  0.139	  0.065	  0.052
  2.048	 -8.431	  0.139	  4.458	 -1.467	 -0.807	 -2.323	 -0.606	 -2.420	 -1.655	 -2.834	 -4.732	 -2.460	-11.207	 -9.555	 -5.895	 -5.991	 -3.279	 -2.214	 -7.890	 -2.206	 -5.315	-17.998	 -6.811	 -2.260	 -2.363	 -4.286	 -8.577	 -2.483	-10.841	  0.225	  0.066	  0.051	  0.135	  0.058
  3.293	 -1.062	  8.149	 -0.390	  6.200	  0.928	 -4.043	 -1.600	  4.655	  3.535	-14.193	  4.297	  7.297	  5.463	  7.017	  8.988	  5.484	  5.646	  3.776	  4.330	  3.562	  1.395	  4.596	  2.024	 -0.634	 -4.368	  2.649	  1.971	  2.278	  2.033	  0.184	  0.157	  0.244	  0.228	  0.155
 -1.128	  1.414	  2.931	 -0.032	  2.592	 -1.926	 -5.818	 -2.967	 -4.005	  1.395	  0.070	 -0.733	 -1.676	  1.761	  1.003	 -8.194	  0.753	 -1.928	  0.635	  0.217	 -0.306	  1.516	  1.386	  0.637	 -5.590	 -7.620	 -2.919	 -2.329	 -3.482	 -9.279	  0.089	  0.127	  0.091	  0.185	  0.146
  3.965	  5.945	  5.569	  6.772	  7.057	  1.058	  6.555	 -5.308	  5.813	 -3.647	  4.584	 -3.562	  5.277	  4.437	  4.029	  0.096	  4.340	  3.595	  4.722	  0.682	  3.238	  6.917	  6.881	  6.211	 -0.241	  0.858	 -0.870	  1.137	 -4.286	  3.504	  0.248	  0.199	  0.154	  0.171	  0.165
 -0.156	  0.308	  7.324	  3.251	 -4.331	  1.507	  5.893	 -0.116	  1.685	  3.587	  5.945	  0.776	  1.525	  3.983	  3.358	  5.447	  6.768	 -1.959	  2.838	  2.883	  6.355	  4.630	  3.500	  4.030	  8.155	  7.253	  2.722	  7.612	  6.070	  7.642	  0.232	  0.159	  0.091	  0.200	  0.246
 -0.782	  4.385	  1.821	 -2.140	 -1.428	  2.244	 -0.044	  2.546	-15.715	 -5.227	 -3.574	 -9.083	 -1.869	  0.249	 -4.951	 -6.254	 -2.016	 -6.378	 -3.447	-15.388	 -4.132	 -5.776	 -3.988	 -6.481	-10.583	 -6.502	-13.493	-11.695	 -8.141	 -8.060	  0.064	  0.163	  0.169	  0.144	  0.058
  4.535	  5.676	  7.571	 -2.199	 -3.174	  4.505	 -1.477	  3.132	 -5.493	  1.885	 -0.336	  2.055	  1.496	 -4.345	  3.494	  2.548	  1.820	 -6.574	 -5.931	  1.985	 -2.357	 -2.214	 -8.920	 -2.722	  1.351	 -5.905	 -7.768	-14.297	-15.021	 -3.419	  0.228	  0.060	  0.140	  0.209	  0.083
  3.984	 10.300	  6.542	  7.711	 -8.358	 -5.362	 -9.987	-11.308	 -1.469	  2.489	-10.043	 -4.129	 -2.269	 -9.391	 -0.269	 -1.314	  0.843	 -0.945	 -7.743	-13.715	-11.536	 -0.487	 -2.485	 -3.994	 -3.953	 -7.571	-11.239	 -3.775	 -2.604	 -5.219	  0.243	  0.125	  0.151	  0.128	  0.051
  2.395	  4.076	 -0.150	  5.214	  4.411	 -9.398	  4.231	-12.973	 -0.085	  0.326	  0.437	 -3.689	  2.701	  0.170	  1.133	 -4.956	  5.754	 -5.211	  4.768	  1.519	  4.000	  4.745	  2.967	  1.798	  4.595	  5.049	  1.738	  5.024	  2.671	 -1.417	  0.183	  0.113	  0.193	  0.081	  0.221
 -3.306	 -4.098	 -1.295	 -1.473	-17.703	 -6.486	-17.464	 -2.261	 -2.850	-12.793	-11.485	 -4.151	 -1.964	 -8.888	 -5.515	-12.336	 -3.233	 -2.445	 -1.114	 -7.020	 -2.157	  0.015	 -1.320	 -4.018	-10.574	 -4.821	 -4.268	 -5.112	 -7.737	-15.527	  0.051	  0.053	  0.062	  0.225	  0.101
  4.288	  6.601	 -4.756	  1.374	  3.285	  6.987	 -0.071	  3.875	 -2.226	  0.280	 -5.808	  2.400	  5.087	  4.195	 -8.662	  6.382	  5.072	  3.080	  2.436	  3.207	  1.942	  3.472	 -1.967	  0.049	  0.798	 -4.271	  4.126	 -3.797	  2.707	 -1.107	  0.194	  0.224	  0.219	  0.057	  0.183
  4.154	  5.769	  1.879	 -3.445	  5.024	  3.932	  0.926	 -5.667	 -3.816	 -0.944	  2.812	  2.862	  2.063	 -3.385	 -1.688	 -1.442	 -1.570	 -1.269	 -2.457	 -1.589	  0.147	 -3.868	 -2.784	 -5.854	 -3.568	 -9.326	-14.482	 -7.640	-14.630	 -7.595	  0.076	  0.122	  0.218	  0.247	  0.055
  2.226	  4.881	  5.211	  3.288	  3.052	  1.249	 -3.600	 -8.971	  3.768	  2.531	  4.725	 -5.379	 -0.793	  4.072	  6.266	  1.752	  3.518	  6.139	 -3.638	 -0.998	  3.161	  4.882	  6.015	  2.982	 -4.663	 -1.343	  2.451	  5.146	  5.428	  3.350	  0.161	  0.075	  0.220	  0.149	  0.226
 -7.483	  0.581	  3.443	  2.667	  0.593	 -0.452	  1.774	  1.984	 -4.401	  0.689	 -4.193	 -0.896	 -4.278	  2.000	 -1.644	  0.463	 -2.561	 -3.857	 -3.768	 -6.094	 -1.577	 -6.132	 -3.989	-14.454	 -6.001	 -8.396	 -4.509	 -6.319	-16.372	 -5.689	  0.072	  0.074	  0.239	  0.155	  0.074
  0.250	 -1.417	  0.410	  3.484	  1.372	 -0.102	 -3.081	 -6.819	 -1.338	  3.595	  0.516	 -5.702	 -5.972	  1.912	 -0.331	 -0.773	  2.703	  2.091	-12.477	  1.552	  2.367	  2.121	 -3.385	 -0.875	 -0.459	  1.682	  0.595	 -2.407	  0.471	  1.278	  0.065	  0.164	  0.172	  0.089	  0.213
 -6.680	 -1.352	  1.563	 -0.912	 -0.733	  2.047	 -1.746	 -5.406	  1.646	 -0.093	 -6.489	  2.207	 -6.560	 -4.811	  3.589	  3.753	  2.206	  4.807	  4.947	  3.555	 -2.943	  3.989	 -0.183	  3.110	 -0.956	 -4.019	 -3.933	  3.091	  1.672	  2.321	  0.074	  0.076	  0.120	  0.220	  0.224
  2.435	 -2.201	  2.806	 -5.891	  2.513	  3.920	 -6.451	  2.827	  2.720	 -2.542	  1.943	 -0.732	 -7.211	 -1.000	 -0.848	 -1.851	 -0.654	 -0.482	 -9.095	 -7.820	  0.156	 -4.723	 -3.764	 -9.388	 -6.547	 -9.975	 -7.654	 -5.555	 -6.913	 -8.187	  0.077	  0.184	  0.143	  0.154	  0.103
  3.792	 -0.011	  0.316	  0.603	 -2.919	  0.942	  2.981	  2.899	 -2.940	 -1.056	 -0.653	 -4.946	 -2.483	 -1.570	  5.453	  4.664	  5.498	  2.422	  5.186	  1.551	  5.020	  2.709	  2.131	  0.008	  1.316	  3.648	 -3.029	 -3.960	  0.046	  1.448	  0.249	  0.060	  0.126	  0.160	  0.150
  2.125	  6.982	 -9.729	  2.107	  6.390	  1.832	 -0.386	 -0.126	 -5.918	  4.691	  3.543	  1.742	 -2.447	 -0.059	  2.726	  4.295	 -6.719	  1.816	 -8.558	  1.904	 -0.649	  2.099	 -4.665	  1.343	 -6.436	 -1.550	-22.941	  0.014	 -4.765	 -1.122	  0.209	  0.181	  0.124	  0.189	  0.090
  0.069	  2.174	  7.105	 -7.990	 -2.863	  5.110	 -4.104	  4.779	 -3.072	  6.351	 -4.128	  5.586	  6.238	  1.477	  5.287	  4.596	  8.196	  0.370	  4.452	  7.501	  3.319	  6.651	  6.419	  3.285	  0.484	  5.528	  5.640	 -6.468	 -3.055	  3.899	  0.170	  0.122	  0.215	  0.189	  0.230
  3.859	  3.545	  4.801	  2.405	  3.406	  2.301	 -1.246	 -1.058	 -2.029	 -1.967	  0.847	  1.635	 -3.638	  2.146	  2.307	  0.991	 -4.913	  1.814	 -5.136	 -3.175	 -7.861	  0.213	 -2.831	 -1.301	 -5.126	 -2.819	 -4.216	 -2.048	 -3.178	-18.079	  0.127	  0.104	  0.189	  0.156	  0.102
 -4.053	  6.174	  6.256	  5.725	  2.075	 -3.571	 -3.099	  0.774	 -3.820	 -9.660	 -1.401	 -2.668	 -3.153	  0.519	  1.837	 -4.752	  2.061	 -0.285	 -6.272	  0.095	  2.327	 -4.503	  0.793	 -1.228	 -5.917	-11.740	 -1.639	 -1.715	 -5.860	 -4.312	  0.211	  0.104	  0.062	  0.215	  0.076
  1.626	  4.102	  3.783	  3.013	  6.324	  2.683	 -9.969	 -4.464	  1.383	  4.762	 -0.173	  1.065	 -4.407	 -2.597	 -2.733	  4.972	  4.588	  4.767	  3.730	 -3.795	  6.076	  6.300	  6.031	  3.104	  4.823	  4.260	  5.123	  4.662	  4.976	  4.023	  0.213	  0.098	  0.163	  0.200	  0.189
 -2.550	  2.288	  1.457	  3.957	  0.814	  3.124	  1.873	  1.995	  3.393	  0.523	  0.203	  0.190	  1.011	 -3.749	 -0.653	 -0.603	 -0.400	 -4.135	 -1.837	 -1.577	 -1.319	 -4.544	 -1.897	 -8.338	 -7.069	 -5.510	 -3.622	 -5.693	 -4.622	 -5.732	  0.073	  0.212	  0.206	  0.087	  0.103
  5.715	  0.781	  4.167	  5.133	 -3.031	  6.913	  6.414	  7.439	  7.415	  4.949	 -7.063	  4.390	 -9.906	  7.989	  5.772	  5.295	  1.863	  3.563	  5.256	  4.368	 -1.372	 -4.248	  7.622	  3.848	  2.905	  6.086	  4.993	  5.464	  6.588	  3.310	  0.240	  0.217	  0.222	  0.097	  0.231
  4.184	-13.374	 -8.218	  2.505	 -2.001	-11.766	  1.431	  2.338	  2.623	  0.524	  1.717	-19.110	  0.704	  0.665	  2.305	  0.766	 -6.349	  0.415	 -6.028	  0.983	 -3.171	 -2.017	  1.149	 -3.100	 -4.330	 -6.262	-10.560	 -3.472	 -7.206	 -7.151	  0.075	  0.229	  0.091	  0.195	  0.109
 -5.717	  3.977	-15.824	 -2.758	  1.479	 -2.061	-10.412	  1.357	 -4.606	 -2.212	 -4.723	 -7.582	 -3.028	-30.005	 -3.896	  0.755	-10.521	-13.113	 -3.120	 -2.572	 -3.275	 -7.930	 -3.607	 -9.451	 -3.448	 -3.843	 -7.003	 -7.276	 -4.966	 -3.173	  0.114	  0.063	  0.224	  0.064	  0.087
 -3.838	  2.451	  3.403	 -5.468	 -4.942	  0.824	  0.233	 -2.490	 -0.528	 -0.665	 -2.290	 -1.267	-12.150	 -1.587	 -0.687	 -3.559	-13.321	 -5.917	 -2.102	 -5.448	 -5.319	 -8.334	 -4.270	 -5.933	 -4.636	 -8.966	-11.461	 -4.990	-12.815	 -7.162	  0.089	  0.099	  0.147	  0.111	  0.082
  7.557	  7.969	  8.008	  2.255	 -4.303	  3.718	  3.666	 -1.657	  5.399	  4.342	 -2.056	 -1.247	  0.977	  2.673	  5.044	  3.949	  0.440	 -1.341	 -0.656	 -0.641	 -3.011	  3.508	 -1.441	  0.156	 -5.899	 -2.465	 -0.473	 -7.322	-17.777	 -7.351	  0.152	  0.176	  0.216	  0.194	  0.108
 -5.848	  7.051	  4.151	 -5.155	  3.661	 -1.896	 -3.059	 -0.995	 -0.232	 -2.970	 -6.088	  0.934	 -0.640	 -0.961	  0.557	  1.249	  1.159	 -0.878	-10.846	 -2.530	 -1.238	-14.068	-10.609	 -1.132	 -4.296	 -0.840	 -6.397	-11.474	 -6.546	 -1.618	  0.199	  0.106	  0.186	  0.067	  0.086
  5.691	  8.075	  0.297	  0.428	  4.900	  7.440	  6.881	 -0.321	 -2.620	  5.816	 -2.307	  4.013	  7.632	 -2.758	  4.314	  7.871	  3.174	  2.695	  5.278	  3.239	  2.210	  7.459	  8.098	  1.139	  2.185	  3.330	  3.053	  3.573	  1.543	  4.877	  0.187	  0.160	  0.216	  0.213	  0.216
  1.521	  5.297	  5.647	  3.622	  5.134	 -3.970	  3.386	  2.854	 -1.631	  0.758	 -0.112	-16.076	  0.775	  3.480	  3.886	  2.545	 -0.773	  0.480	  0.672	 -2.335	-17.295	  1.090	  1.377	  0.518	 -0.484	 -0.068	 -2.328	 -0.997	 -2.627	 -2.358	  0.150	  0.108	  0.250	  0.094	  0.139
  3.453	 -7.635	  6.402	  4.004	  4.802	  1.296	 -0.794	 -5.404	 -4.043	 -2.377	  0.394	  1.052	  1.279	  2.096	 -9.962	-21.330	 -2.676	  0.651	  0.167	  0.582	  1.495	 -3.789	 -0.224	 -1.613	 -3.672	 -0.543	 -5.636	 -0.708	 -6.432	 -6.519	  0.202	  0.126	  0.125	  0.149	  0.087
  4.251	-11.967	 -0.096	 -1.037	  0.318	 -1.020	 -4.844	 -4.347	  0.665	 -5.066	 -1.414	 -4.151	 -0.708	 -8.336	  0.848	 -3.218	 -2.507	-13.435	 -1.158	 -0.992	  2.111	 -5.592	 -3.801	 -0.948	 -4.113	 -2.668	 -4.916	-16.478	  2.113	  0.467	  0.227	  0.061	  0.129	  0.068	  0.140
  3.164	 -0.785	 11.096	  6.117	  5.777	  7.607	  2.078	 -2.892	  7.233	  7.243	  4.735	  4.692	  5.152	  7.608	  3.759	-14.807	  7.135	 -1.501	  3.771	  0.323	  4.172	  2.376	  2.139	 -4.276	  3.310	  1.816	  0.222	  1.211	 -1.037	  2.908	  0.237	  0.188	  0.224	  0.227	  0.127
  0.625	  6.477	  7.061	  7.188	  3.364	 -3.214	  5.052	  5.398	  2.597	 -7.386	  2.047	 -1.594	 -3.201	  3.751	  2.291	  5.767	  4.858	 -2.830	  3.248	  0.131	  2.278	 -6.765	 -5.799	  0.150	 -0.639	-14.423	 -0.973	  0.230	 -2.834	 -3.300	  0.159	  0.163	  0.217	  0.147	  0.127
 -0.746	  4.621	 -0.063	-18.589	 -0.828	  1.400	-10.538	-13.399	  1.378	 -1.297	 -3.969	  0.084	 -0.812	  3.345	 -4.314	  4.498	  3.896	  4.055	 -4.590	  5.077	  0.634	  6.011	  5.194	  0.847	 -0.769	 -0.553	  2.924	  3.608	  4.477	 -0.281	  0.209	  0.111	  0.125	  0.078	  0.213
  0.152	 -4.233	  2.329	 -1.874	  6.398	 -5.254	  4.541	  5.792	  6.251	  5.249	  2.219	  3.308	  5.983	  3.746	 -5.425	 -3.706	  4.623	  5.750	  7.278	  0.750	  6.407	 -0.382	  6.384	 -2.192	  5.839	  5.161	  5.271	  1.873	  0.965	  3.474	  0.134	  0.215	  0.094	  0.233	  0.244
 -3.264	  1.561	  4.818	  2.805	 -0.707	 -5.374	  4.466	  2.928	  0.598	  1.263	  4.686	  1.107	  0.278	 -4.095	 -4.052	  0.002	  3.850	 -2.348	  2.991	 -6.293	  2.465	  4.704	 -4.169	 -9.661	  0.717	 -5.314	 -2.362	 -8.265	 -1.117	 -3.795	  0.057	  0.198	  0.176	  0.160	  0.202
-10.049	  0.597	  0.960	  1.014	 -9.105	 -0.838	 -0.697	 -3.693	 -6.385	 -2.952	 -1.856	-27.814	 -2.885	 -2.577	 -1.408	 -1.295	 -4.118	 -5.625	 -6.004	-10.403	 -5.119	 -6.332	 -5.232	 -5.207	 -9.975	 -9.359	 -7.663	 -8.213	 -6.720	 -8.084	  0.078	  0.060	  0.197	  0.063	  0.084
  5.473	-18.751	  1.551	 -3.742	 -5.024	  0.419	  3.537	  3.855	  3.375	  1.567	  2.732	  2.937	  0.209	 -2.564	  2.689	 -4.779	 -2.600	  1.178	  3.912	  1.438	 -7.922	  4.652	  3.361	  1.524	 -2.903	  0.852	  0.257	  1.929	 -4.305	 -3.411	  0.190	  0.220	  0.064	  0.184	  0.125
 -1.082	  5.926	  3.947	  4.562	  4.464	 -0.425	  5.134	  1.041	  5.025	 -1.210	  0.421	 -2.116	  3.423	  4.908	  3.952	  4.243	  4.497	  3.959	  3.055	 -4.299	  4.338	 -1.486	  0.602	  0.990	 -4.291	 -5.375	 -0.514	 -0.565	 -5.658	 -2.423	  0.130	  0.127	  0.210	  0.242	  0.121
  2.773	  6.080	 -3.965	 -4.872	  1.165	  4.328	  1.487	  3.061	  2.454	 -0.436	  1.982	 -6.207	  0.664	 -1.073	  1.760	 -2.644	 -0.025	 -2.904	 -2.291	 -2.135	 -0.924	 -8.893	  0.470	 -1.121	 -0.918	 -9.665	 -1.782	 -2.134	 -3.401	-15.329	  0.139	  0.219	  0.105	  0.131	  0.097
  0.033	  5.582	  3.580	  1.806	  0.147	  3.568	 -1.684	  3.256	  1.500	 -6.094	  3.502	 -1.048	  0.510	  3.680	 -3.923	  4.217	  0.755	  3.124	  2.894	  1.551	 -2.831	  3.538	 -3.200	  0.561	 -2.568	 -0.502	 -2.091	 -5.757	 -3.330	  0.289	  0.144	  0.182	  0.101	  0.204	  0.126
  3.209	  7.232	  2.899	  6.864	 -2.728	 -3.836	  0.440	 -6.942	 -1.685	 -7.504	-10.786	 -0.996	 -4.679	  0.646	 -0.743	 -2.649	 -3.097	 -1.935	-15.810	 -3.350	 -0.862	 -1.975	 -1.813	-10.640	 -5.980	 -2.647	 -4.814	 -2.439	-13.102	 -3.632	  0.244	  0.091	  0.120	  0.108	  0.052
  1.658	 -1.567	  1.828	  0.497	 -4.021	  4.064	  2.383	  1.606	  3.630	  3.643	 -1.716	  2.819	  4.123	  4.311	  5.347	  3.541	 -3.628	  4.628	  1.948	  4.440	  3.257	  3.570	-12.014	-11.115	  1.458	 -2.707	  0.065	 -3.336	 -0.475	  0.549	  0.052	  0.171	  0.156	  0.227	  0.202
  4.904	 -6.969	  5.496	  1.027	  2.918	 -2.158	 -3.321	 -6.220	 -1.986	 -1.120	 -2.630	 -2.687	 -9.921	 -7.355	-16.987	 -8.211	 -9.179	 -7.239	-11.664	 -5.337	 -3.258	 -3.686	-10.860	 -5.273	-12.706	 -5.796	 -2.822	 -4.815	 -2.881	-17.625	  0.192	  0.098	  0.109	  0.067	  0.066
  1.517	  2.092	  2.077	  2.467	 -3.644	 -6.108	  0.408	  0.156	  0.563	  2.303	 -7.663	 -2.752	 -1.007	 -5.461	 -1.189	 -1.921	  2.249	 -6.599	  1.063	 -0.692	  1.192	  1.928	  3.137	  0.312	  0.837	 -0.822	  0.544	 -4.875	  0.495	 -4.396	  0.072	  0.149	  0.110	  0.117	  0.215
 -5.957	  5.783	  6.917	  8.009	  0.500	  0.707	  3.662	  2.232	  4.326	  4.603	  0.822	 -0.951	  5.255	  4.879	  2.058	  3.239	 -1.294	 -4.652	 -2.016	  1.247	  1.967	  4.917	  4.027	  0.489	 -4.052	 -0.405	  1.214	 -9.111	 -1.332	 -1.225	  0.168	  0.230	  0.092	  0.250	  0.130
  2.962	 -8.704	 -2.703	  4.761	  5.241	-15.693	  1.991	  1.628	  4.399	  4.852	  3.600	  4.005	  5.550	  4.721	  1.218	  6.030	 -1.725	  3.768	  0.924	  3.395	 -1.606	  4.903	 -0.871	 -6.225	  2.681	  0.727	 -0.126	  0.329	 -5.355	 -6.737	  0.089	  0.109	  0.237	  0.216	  0.185
  2.277	  2.712	 -5.986	  5.019	  5.686	  5.631	  3.072	  2.104	  4.784	  5.674	  2.502	  4.101	  1.988	  5.726	  2.833	  2.468	  3.634	  4.462	  1.309	  2.926	  3.345	  6.617	  5.484	  1.019	 -1.966	  2.643	 -1.030	 -2.034	  2.589	 -2.263	  0.130	  0.194	  0.126	  0.248	  0.190
 -3.392	 -4.689	  1.826	 -7.297	  4.223	  0.915	  2.167	 -0.586	  2.314	  3.788	  1.182	-15.561	 -5.750	 -1.038	  3.935	  3.273	 -8.573	  2.958	 -9.251	  2.149	  1.303	  0.429	 -2.055	 -3.865	 -0.393	  0.939	 -0.247	 -5.295	 -9.703	 -1.378	  0.059	  0.154	  0.208	  0.109	  0.199
  6.329	  5.048	  7.117	  4.831	  6.378	  3.903	 -7.029	  4.721	 -4.985	 -1.372	  3.036	  3.517	-10.439	  2.104	 -5.584	  1.255	  1.877	 -6.207	  3.469	 -1.276	  4.724	  1.903	 -2.198	 -1.711	 -0.848	 -8.820	  2.598	  4.839	  4.744	  4.568	  0.186	  0.192	  0.211	  0.061	  0.193
 -1.257	  3.079	  5.594	  4.041	 -0.300	 -7.664	 -2.714	 -3.265	 -5.070	  1.516	  0.115	 -9.159	 -3.933	  0.874	  1.876	 -1.413	 -7.458	-12.238	 -2.385	-18.490	 -1.705	 -3.637	 -4.717	 -4.249	 -3.637	 -2.609	 -3.422	-11.367	 -1.320	-10.502	  0.109	  0.101	  0.249	  0.061	  0.110
 -2.932	 -2.001	  1.765	 -6.701	  1.662	  2.661	 -6.200	  3.230	  3.287	  3.414	  3.101	  0.931	 -9.624	  0.997	  1.973	  6.511	  3.227	  4.237	  2.702	  5.149	  8.025	  6.704	  4.598	  5.762	  5.909	  5.207	  4.986	  5.789	  2.616	  0.508	  0.177	  0.089	  0.080	  0.212	  0.244
  2.272	 -1.564	-17.500	 -8.091	 -0.004	 -1.132	  3.019	  1.272	 -6.259	 -1.756	 -4.607	  2.270	 -0.282	  0.087	  2.554	  3.227	  0.385	 -2.984	 -2.731	  3.383	  3.924	  7.088	 -1.224	  4.798	  5.155	  2.827	  5.394	  2.956	  3.229	  5.520	  0.143	  0.111	  0.074	  0.176	  0.247
  2.299	  7.534	  2.867	  4.020	  8.086	-10.942	  1.696	  3.522	  3.215	 -7.605	  5.384	  3.610	 -7.328	 -0.152	  0.529	  0.963	  7.240	  6.550	 -4.268	  0.400	  5.888	  5.902	  1.889	  5.216	 -0.304	 -1.166	  3.850	  0.260	  3.597	 -3.998	  0.221	  0.209	  0.127	  0.196	  0.160
  7.774	  6.546	  6.125	 -1.472	  4.812	  3.523	  1.132	  1.903	  3.506	  3.520	 -1.505	  0.608	 -4.879	  0.647	 -2.123	  1.701	 -3.608	 -2.657	 -4.684	-12.922	 -9.218	-11.126	-23.179	 -4.936	-12.119	 -5.152	 -4.162	 -5.597	 -4.420	-11.469	  0.167	  0.169	  0.211	  0.112	  0.055
 -1.058	 -3.258	 -2.706	  1.942	 -3.454	 -4.023	  2.826	  2.168	  1.047	 -0.200	  1.740	  1.978	 -0.387	  1.043	  2.746	  2.543	  1.412	 -3.506	 -5.960	 -3.060	 -2.289	 -8.001	 -4.514	 -5.593	 -4.756	-23.789	 -9.696	 -4.575	 -5.051	-10.984	  0.052	  0.111	  0.189	  0.244	  0.076
  6.444	  7.989	  7.686	  6.719	  2.932	 -2.093	 -7.106	 -1.404	 -1.349	  1.503	 -0.713	 -1.697	 -2.726	 -0.866	 -1.963	 -1.745	 -1.873	 -1.846	 -2.134	-15.136	-15.693	 -9.456	 -0.068	 -1.668	 -1.949	 -1.652	 -6.533	 -4.260	 -2.561	 -2.212	  0.249	  0.223	  0.058	  0.080	  0.068
  2.411	  4.256	 -4.590	  5.529	  2.428	  1.254	  3.337	  3.926	  2.190	  0.243	  4.122	  3.875	 -9.612	 -0.357	  4.993	 -5.778	  0.803	  3.645	 -0.298	  4.021	  7.362	  5.840	  7.416	  6.340	  4.373	  4.511	  3.835	  1.401	  0.112	  5.997	  0.208	  0.120	  0.108	  0.174	  0.220
  2.251	  2.420	  1.500	  2.050	  6.644	  3.633	  5.424	  5.498	  1.058	  4.051	  3.264	 -5.063	  3.484	  3.630	  0.352	 -2.295	 -6.044	  0.929	 -0.166	 -5.843	  0.738	  1.497	 -0.223	 -2.434	 -5.484	 -1.120	  1.551	-15.430	  1.516	 -1.500	  0.203	  0.238	  0.170	  0.084	  0.129
 -4.984	  6.160	  1.368	  4.837	  3.113	 -2.062	  0.479	  0.978	 -2.629	-10.879	  2.337	  1.558	  1.544	  1.636	 -0.997	 -4.071	 -1.237	 -2.214	 -1.780	 -1.673	 -7.068	-12.927	 -2.490	-12.732	-16.348	 -3.683	 -7.606	 -5.163	 -6.785	 -3.847	  0.095	  0.189	  0.214	  0.105	  0.077
  4.219	  1.299	  3.761	 -1.522	  3.386	 -0.106	  3.020	 -5.945	 -0.760	 -2.965	  2.027	 -2.175	 -4.164	 -5.297	  0.644	  3.467	  3.670	  2.439	 -8.552	 -3.082	  1.210	  5.122	  2.576	 -0.106	  3.500	  0.930	  2.752	 -2.690	  2.970	  3.419	  0.161	  0.199	  0.056	  0.137	  0.188
 -0.940	 -0.737	  2.714	  1.194	 -5.470	  5.079	  5.161	  2.225	  2.187	  0.383	  4.788	  0.636	  3.103	  4.706	  0.155	  5.378	 -2.595	-16.873	  2.284	  2.053	  3.193	  3.412	 -7.746	 -1.034	 -0.154	 -0.835	-13.537	 -5.766	  0.473	-10.753	  0.054	  0.249	  0.120	  0.238	  0.178
